Kilometers_Driven,Mileage,Engine,Power,Seats,Price,Brand,Car_Age,Fuel_Type_Diesel,Fuel_Type_Petrol,Transmission_Automatic,Transmission_Manual,Owner_Type_First,Owner_Type_Fourth & Above,Owner_Type_Second,Owner_Type_Third
0.0036660964465372856,0.8862676056338029,0.0325641979903238,0.036886828891463885,5.0,3.5,23,0.09523809523809523,False,True,False,True,True,False,False,False
0.005973849465885949,0.6549295774647889,0.10662448827688874,0.09198532251834685,5.0,6.3,10,0.19047619047619047,False,True,False,True,False,False,True,False
0.005666149063306127,0.5492957746478874,0.16244882768887237,0.1585554268057165,5.0,6.75,9,0.3333333333333333,False,True,True,False,True,False,False,False
0.009375169716003297,0.38415492957746483,0.4789728321548195,0.3144071069911163,7.0,28.88,8,0.09523809523809523,True,False,True,False,True,False,False,False
0.009458248824699849,0.4823943661971831,0.21845924823222923,0.23860563924295097,5.0,14.23,24,0.14285714285714285,False,True,True,False,True,False,False,False
0.005666149063306127,0.7989436619718311,0.2551172311127652,0.30088837388953266,5.0,15.0,2,0.3333333333333333,True,False,True,False,False,False,False,True
0.00997395469942363,0.8169014084507042,0.11611462597692594,0.07674777906527616,5.0,3.75,17,0.28571428571428564,True,False,False,True,True,False,False,False
0.02274490605829784,0.40492957746478875,0.43877930777819135,0.26419466975666284,7.0,12.75,26,0.380952380952381,True,False,False,True,False,False,True,False
0.00812790613414599,0.5669014084507042,0.1254186825455899,0.10428736964078797,5.0,1.95,17,0.4761904761904761,False,True,False,True,True,False,False,False
0.003411474363402483,0.7147887323943662,0.1069966505396353,0.09617612977983778,5.0,4.95,25,0.047619047619047616,False,True,False,True,True,False,False,False
0.007666201680074968,0.6338028169014085,0.16244882768887237,0.160486674391657,5.0,8.25,9,0.19047619047619047,False,True,True,False,True,False,False,False
0.0073866558643312,0.4647887323943662,0.2551172311127652,0.2622634221707223,5.0,20.99,2,0.28571428571428564,True,False,True,False,True,False,False,False
0.014281760335541134,0.5003521126760564,0.28265723855601044,0.3259945925067594,5.0,17.5,18,0.42857142857142855,True,False,True,False,False,False,True,False
0.008204677384589656,1.0,0.11611462597692594,0.0768636539204326,5.0,5.36,17,0.19047619047619047,True,False,False,True,True,False,False,False
0.0026791474052625074,0.5640845070422535,0.13937476739858579,0.11490923136346082,7.0,6.35,17,0.23809523809523808,False,True,False,True,True,False,False,False
0.005547069007507736,0.598943661971831,0.17994045403796055,0.1682116647354191,5.0,2.95,10,0.380952380952381,False,True,False,True,True,False,False,False
0.0039582579787868265,0.444718309859155,0.28935615928544844,0.21881035148706068,5.0,55.7,15,0.0,True,False,True,False,True,False,False,False
0.009230858227193361,0.0,0.0859694826944548,0.0536886828891464,5.0,1.15,10,0.4761904761904761,False,True,False,True,True,False,False,False
0.0016968138700264267,0.6785211267605634,0.28265723855601044,0.2576670529161839,5.0,37.5,18,0.09523809523809523,True,False,True,False,True,False,False,False
0.007519274737843103,0.7169014084507043,0.10662448827688874,0.08632676709154116,5.0,4.07,10,0.09523809523809523,False,True,False,True,True,False,False,False
0.006896950673625414,0.777112676056338,0.1069966505396353,0.07667052916183856,5.0,2.99,27,0.3333333333333333,True,False,False,True,True,False,False,False
0.006127699667175859,0.8556338028169015,0.11611462597692594,0.10486674391657011,5.0,7.9,17,0.09523809523809523,True,False,False,True,True,False,False,False
0.005604608982790162,0.6996478873239438,0.1557499069594343,0.09578988026264967,5.0,7.49,23,0.14285714285714285,True,False,False,True,True,False,False,False
0.017974165166498995,0.6338028169014085,0.11611462597692594,0.07879490150637311,5.0,1.1,25,0.4761904761904761,True,False,False,True,True,False,False,False
0.0024352948362179987,0.397887323943662,0.43970971343505766,0.4260332174584782,7.0,56.0,18,0.14285714285714285,True,False,True,False,True,False,False,False
0.007666201680074968,0.8943661971830986,0.10457759583178268,0.07680571649285439,5.0,3.5,10,0.14285714285714285,True,False,False,True,True,False,False,False
0.023051221809066054,0.6373239436619719,0.16170450316337925,0.14638856701429123,5.0,3.0,10,0.5238095238095237,True,False,False,True,True,False,False,False
0.0016660438297684446,0.598943661971831,0.17994045403796055,0.1682116647354191,5.0,6.1,10,0.23809523809523808,False,True,False,True,True,False,False,False
0.01566887375037097,0.5492957746478874,0.10643840714551546,0.06913866357667053,5.0,2.25,8,0.42857142857142855,False,True,False,True,True,False,False,False
0.005819999264596038,0.8873239436619719,0.11611462597692594,0.0768636539204326,5.0,5.95,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.010972596355996442,0.8126760563380282,0.1557499069594343,0.055851680185399766,5.0,4.95,23,0.28571428571428564,True,False,False,True,True,False,False,False
0.007105263846171953,0.5799295774647887,0.10681056940826202,0.0768636539204326,5.0,5.49,27,0.19047619047619047,False,True,False,True,False,False,True,False
0.013358659127801669,0.7989436619718311,0.2551172311127652,0.30088837388953266,5.0,6.67,2,0.0,True,False,True,False,True,False,False,False
0.003168391045364424,0.5281690140845071,0.18124302195757352,0.13387408265739667,5.0,6.25,24,0.19047619047619047,False,True,False,True,True,False,False,False
0.007831744496662912,0.42500000000000004,0.4359880908075921,0.4001544998068753,7.0,34.88,1,0.23809523809523808,True,False,True,False,True,False,False,False
0.012910185791041579,0.922887323943662,0.11611462597692594,0.10486674391657011,5.0,6.9,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.008435452686524523,0.8838028169014085,0.16263490882024562,0.12437234453456933,5.0,5.99,9,0.23809523809523808,True,False,False,True,True,False,False,False
0.011204756309742917,0.38485915492957745,0.5347971715668032,0.45925067593665514,5.0,10.4,18,0.42857142857142855,False,True,True,False,True,False,False,False
0.007666355530276258,0.5130281690140845,0.4359880908075921,0.4001158748551565,5.0,29.0,1,0.3333333333333333,True,False,True,False,True,False,False,False
0.014307299468955259,0.4936619718309859,0.28935615928544844,0.16241792197759752,7.0,5.85,16,0.14285714285714285,True,False,False,True,False,False,True,False
0.015294556210632618,0.4225352112676056,0.16170450316337925,0.12707609115488608,5.0,2.21,9,0.6190476190476191,False,True,True,False,False,False,False,True
0.011050906108453006,0.545774647887324,0.17901004838109413,0.13344920818848977,5.0,2.4,17,0.42857142857142855,False,True,False,True,True,False,False,False
0.010743205705873185,0.5116197183098592,0.21845924823222923,0.20065662417921976,5.0,3.0,26,0.4761904761904761,False,True,False,True,False,False,False,True
0.009358553894263988,0.5070422535211268,0.18124302195757352,0.13402858246427193,5.0,3.75,27,0.3333333333333333,False,True,True,False,False,False,True,False
0.010206268503371396,0.7429577464788734,0.03535541496092297,0.04055619930475088,5.0,2.95,10,0.19047619047619047,False,True,False,True,True,False,False,False
0.012906647236411911,0.7042253521126761,0.25009304056568665,0.14349169563538047,5.0,5.8,24,0.380952380952381,True,False,False,True,True,False,False,False
0.012404634029602932,0.8063380281690141,0.11611462597692594,0.0768636539204326,5.0,4.9,17,0.3333333333333333,True,False,False,True,True,False,False,False
0.0007429426220289794,0.5028169014084507,0.21845924823222923,0.20052143684820395,5.0,16.95,26,0.047619047619047616,False,True,True,False,True,False,False,False
0.014127910134251223,0.45739436619718316,0.34797171566803126,0.12707609115488608,8.0,12.5,26,0.28571428571428564,True,False,False,True,True,False,False,False
0.008127752283944701,0.9605633802816902,0.07871231857089693,0.06720741599073002,5.0,5.0,25,0.09523809523809523,True,False,False,True,True,False,False,False
0.006100314331346255,0.5426056338028169,0.18124302195757352,0.13387408265739667,5.0,4.68,24,0.19047619047619047,False,True,False,True,True,False,False,False
0.00443534745298684,0.38415492957746483,0.4789728321548195,0.3144071069911163,7.0,29.8,8,0.14285714285714285,True,False,True,False,True,False,False,False
0.0036990203896133263,0.8862676056338029,0.0325641979903238,0.036886828891463885,5.0,3.46,23,0.09523809523809523,False,True,False,True,False,False,True,False
0.01151245671232274,0.8098591549295775,0.1436546334201712,0.1077636152954809,5.0,4.0,10,0.3333333333333333,True,False,False,True,True,False,False,False
0.011853388758381182,0.6161971830985916,0.23669519910681058,0.13866357667052917,5.0,4.5,24,0.3333333333333333,True,False,False,True,False,False,True,False
0.011403223069406903,0.7545774647887324,0.13770003721622626,0.10235612205484745,5.0,5.87,26,0.28571428571428564,True,False,False,True,True,False,False,False
0.009358553894263988,0.5422535211267606,0.28935615928544844,0.1657010428736964,8.0,9.5,16,0.19047619047619047,True,False,False,True,True,False,False,False
0.006743100472335503,0.49859154929577465,0.25009304056568665,0.27056778679026655,5.0,32.5,1,0.28571428571428564,True,False,True,False,True,False,False,False
0.011364914369285715,0.6408450704225352,0.11611462597692594,0.07647740440324449,8.0,3.88,4,0.23809523809523808,True,False,False,True,True,False,False,False
0.013181115995513113,0.7989436619718311,0.2551172311127652,0.30088837388953266,5.0,13.08,2,0.28571428571428564,True,False,True,False,True,False,False,False
0.007973902082654789,0.7619718309859156,0.1557499069594343,0.09772112784859019,5.0,3.5,21,0.3333333333333333,True,False,False,True,True,False,False,False
0.007204651076205235,0.45070422535211274,0.32192035727577223,0.2769409038238702,5.0,3.5,9,0.42857142857142855,False,True,False,True,False,False,True,False
0.011052444610465905,0.591549295774648,0.16170450316337925,0.14638856701429123,5.0,4.45,10,0.42857142857142855,True,False,False,True,True,False,False,False
0.002281444634928088,0.591549295774648,0.032005954596203964,0.0,8.0,2.35,17,0.19047619047619047,False,True,False,True,True,False,False,False
0.07382178823473663,0.6126760563380281,0.16244882768887237,0.160486674391657,5.0,5.0,9,0.19047619047619047,False,True,False,True,True,False,False,False
0.003776868591466021,0.0,0.4359880908075921,0.4001544998068753,5.0,28.0,1,0.3333333333333333,True,False,True,False,False,False,True,False
0.01151245671232274,0.5845070422535212,0.14216598436918498,0.0652761684047895,5.0,2.0,8,0.5714285714285714,False,True,False,True,False,False,True,False
0.008743153089104344,0.793661971830986,0.1436546334201712,0.10531093086133644,5.0,6.35,10,0.19047619047619047,True,False,False,True,True,False,False,False
0.0062903193299392954,0.45774647887323944,0.28265723855601044,0.3223252220934724,5.0,24.63,18,0.19047619047619047,True,False,True,False,True,False,False,False
0.003050695641377642,0.8017605633802817,0.16263490882024562,0.12435303205870996,5.0,7.9,8,0.14285714285714285,True,False,False,True,True,False,False,False
0.008029134304917867,0.6514084507042254,0.10662448827688874,0.08845113943607572,5.0,3.25,10,0.380952380952381,False,True,False,True,True,False,False,False
0.0025891450375079097,0.6267605633802817,0.16244882768887237,0.160486674391657,5.0,8.25,9,0.14285714285714285,False,True,False,True,False,False,True,False
0.005974157166288529,0.8126760563380282,0.1557499069594343,0.055813055233680964,5.0,2.85,21,0.380952380952381,True,False,False,True,True,False,False,False
0.019972063880449777,0.7042253521126761,0.144212876814291,0.0652761684047895,5.0,3.2,8,0.42857142857142855,True,False,False,True,False,False,True,False
0.006896950673625414,0.6492957746478873,0.10681056940826202,0.07879490150637311,5.0,1.75,21,0.28571428571428564,False,True,False,True,True,False,False,False
0.012589715821754695,0.45070422535211274,0.32192035727577223,0.2769409038238702,5.0,5.75,9,0.4761904761904761,False,True,False,True,False,False,True,False
0.010281655102003453,0.4823943661971831,0.21845924823222923,0.23860563924295097,5.0,4.7,24,0.42857142857142855,False,True,True,False,True,False,False,False
0.00324454689500293,0.49295774647887325,0.032005954596203964,0.0015449980687524123,5.0,2.9,17,0.09523809523809523,False,True,False,True,True,False,False,False
0.00849114645939147,0.7711267605633803,0.1436546334201712,0.10544611819235225,5.0,4.25,10,0.3333333333333333,True,False,False,True,True,False,False,False
0.001973744232348266,0.598943661971831,0.17826572385560102,0.17767477790652764,5.0,14.5,10,0.09523809523809523,True,False,True,False,True,False,False,False
0.007008492069560599,0.8873239436619719,0.11611462597692594,0.0768636539204326,5.0,5.34,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.016127962751020065,0.8873239436619719,0.11611462597692594,0.0768636539204326,5.0,3.85,17,0.23809523809523808,True,False,False,True,True,False,False,False
0.023982938628077752,0.45070422535211274,0.34797171566803126,0.1309385863267671,8.0,8.5,26,0.4761904761904761,True,False,False,True,True,False,False,False
0.02074346878971739,0.8591549295774648,0.09229624116114628,0.07106991116261105,5.0,4.2,10,0.14285714285714285,True,False,False,True,True,False,False,False
0.010281655102003453,0.731338028169014,0.11611462597692594,0.10525299343375821,7.0,6.75,17,0.14285714285714285,True,False,False,True,True,False,False,False
0.013820209731671402,0.38415492957746483,0.4789728321548195,0.31479335650830437,7.0,26.0,8,0.14285714285714285,True,False,True,False,True,False,False,False
0.00493551445738034,0.793661971830986,0.1436546334201712,0.10531093086133644,5.0,8.61,10,0.0,True,False,False,True,True,False,False,False
0.007204651076205235,0.6690140845070423,0.06959434313360625,0.06353804557744303,5.0,1.46,17,0.4761904761904761,False,True,False,True,True,False,False,False
0.011559842574320031,0.7429577464788734,0.11611462597692594,0.07667052916183856,5.0,2.8,17,0.380952380952381,True,False,False,True,False,False,True,False
0.008897003290394254,0.5985915492957746,0.16244882768887237,0.16183854770181538,5.0,5.47,9,0.23809523809523808,False,True,False,True,True,False,False,False
0.009204703692974077,0.6161971830985916,0.1254186825455899,0.0996523754345307,5.0,2.45,17,0.4761904761904761,False,True,False,True,True,False,False,False
0.006896950673625414,0.6003521126760564,0.2551172311127652,0.28930088837388956,5.0,21.5,2,0.23809523809523808,True,False,True,False,True,False,False,False
0.006311550657717303,0.5281690140845071,0.13844436174171937,0.1077636152954809,5.0,1.38,25,0.42857142857142855,False,True,False,True,True,False,False,False
0.013666359530381492,0.5633802816901409,0.28935615928544844,0.20432599459250678,7.0,13.5,16,0.14285714285714285,True,False,False,True,True,False,False,False
0.00928316729563193,0.596830985915493,0.10662448827688874,0.08632676709154116,5.0,3.1,10,0.4761904761904761,False,True,True,False,False,False,True,False
